2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAFESCL.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DafGip.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAFIPP.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAFMCP.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dafpos.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DafPrintProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dafupnp.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dafWCN.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dafWfdProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAFWiProv.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAFWSD.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DAMediaManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DaOtpCredentialProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\das.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dasHost.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dataclen.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DataExchange.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DataExchangeHost.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DataStoreCacheDumpTool.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\davclnt.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\davhlpr.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DavSyncProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\daxexec.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dbgcore.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dbgeng.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dbghelp.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DbgModel.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dbnetlib.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dbnmpntw.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dccw.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dciman32.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dcntel.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dcomcnfg.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dcomp.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dcsvc.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DDACLSys.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DdcClaimsApi.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DdcComImplementationsDesktop.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DDDS.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddisplay.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddodiag.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DDOIProxy.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DDORes.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddpchunk.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddptrace.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddputils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddp_ps.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddraw.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\ddrawex.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\declaredconfiguration.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DefaultDeviceManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DefaultPrinterProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Defrag.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\defragproxy.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\defragres.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\defragsvc.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\delegatorprovider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deploymentcsphelper.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deploymentcsps.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deskadp.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deskmon.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\desktopimgdownldr.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DesktopShellAppStateContract.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DesktopShellExt.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DesktopSwitcherDataModel.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\detoured.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevDispItemProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeveloperOptionsSettingsHandlers.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devenum.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deviceaccess.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deviceassociation.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceCensus.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceCenter.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceCompanionAppInstall.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceCredential.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceCredentialDeployment.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceDirectoryClient.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceDisplayStatusManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceDriverRetrievalClient.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceEject.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceElementSource.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceEnroller.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceFlows.DataModel.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceMetadataRetrievalClient.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devicengccredprov.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicePairing.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicePairingExperienceMEM.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicePairingFolder.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicePairingProxy.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicePairingWizard.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceProperties.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceReactivation.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\deviceregistration.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceSetupManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceSetupManagerAPI.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceSetupStatusProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevicesFlowBroker.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceSoftwareInstallationClient.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceUpdateAgent.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DeviceUxRes.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devinv.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devmgr.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devobj.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevPropMgr.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DevQueryBroker.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\devrtl.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dfdts.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DFDWiz.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dfrgui.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dfscli.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dfshim.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DfsShlEx.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dggpext.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dgtrayicon.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpcmonitor.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpcore.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpcore6.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpcsvc.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpcsvc6.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dhcpsapi.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiagCpl.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diagnosticdataquery.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiagnosticDataSettings.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiagnosticInvoker.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiagnosticLogCSP.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diagperf.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiagSvc.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diagtrack.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dialclient.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dialer.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DialogBlockerProc.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DialogBlockingManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DialogBlockingService.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dialserver.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DictationManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\difxapi.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dimsjob.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dimsroam.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dinput.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dinput8.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Direct2DDesktop.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\directmanipulation.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\directml.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\directsr.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\directxdatabasehelper.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\directxdatabaseupdater.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\discan.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diskpart.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diskperf.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diskraid.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DiskSnapshot.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\diskusage.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\AppxProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\AssocProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\CbmrProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\CbsProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\DismCore.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\DismCorePS.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\DismHost.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\DismProv.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\DmiProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\EdgeProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\FfuProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\FolderProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\GenericProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\IBSProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\ImagingProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\IntlProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\LogProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\MsiProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\MsuProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\OfflineSetupProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\OSProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\ProvProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\RecoveryProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\SetupPlatformProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\SmiProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\SysprepProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\TransmogProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\UnattendProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\VhdProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism\WimProvider.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Dism.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DismApi.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DispBroker.Desktop.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DispBroker.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dispdiag.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dispex.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\Display.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DisplayManager.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DisplaySwitch.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\djoin.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dllhost.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dllhst3g.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dlnashext.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DMAlertListener.ProxyStub.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DmApiSetExtImplDesktop.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DMAppsRes.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcertinst.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcfghost.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcfgutils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmclient.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcmnutils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcommandlineutils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmcsps.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmdlgs.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmdskmgr.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmdskres.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmdskres2.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmenrollengine.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmenterprisediagnostics.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmintf.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmiso8601utils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmloader.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DmNotificationBroker.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmocx.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmoleaututils.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DmOmaCpMo.exe |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DmOsConfig.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmprocessxmlfiltered.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmpushproxy.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DMPushRouterCore.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DMRCDecoder.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\DMRServer.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmsynth.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmusic.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmutil.dll |  | DETECTED
2026-06-10 20:47:07 | 1 | 12 | Suspicious file pattern | C:\Windows\System32\dmvdsitf.dll |  | DETECTED
